elapsed_ms,status,bytes,ok
2.987,200,52,1
1.372,200,52,1
1.236,200,52,1
1.255,200,52,1
1.305,200,52,1
1.581,200,52,1
1.471,200,52,1
1.851,200,52,1
1.344,200,52,1
1.330,200,52,1
1.237,200,52,1
1.109,200,52,1
1.295,200,52,1
1.178,200,52,1
1.290,200,52,1
1.138,200,52,1
1.168,200,52,1
1.523,200,52,1
1.304,200,52,1
1.296,200,52,1
1.144,200,52,1
1.218,200,52,1
1.281,200,52,1
1.305,200,52,1
1.154,200,52,1
1.164,200,52,1
1.152,200,52,1
1.145,200,52,1
1.205,200,52,1
1.187,200,52,1
1.365,200,52,1
1.396,200,52,1
1.187,200,52,1
1.275,200,52,1
1.374,200,52,1
1.357,200,52,1
1.384,200,52,1
1.412,200,52,1
1.333,200,52,1
1.270,200,52,1
1.267,200,52,1
1.183,200,52,1
1.121,200,52,1
1.683,200,52,1
1.524,200,52,1
1.224,200,52,1
1.144,200,52,1
1.158,200,52,1
1.147,200,52,1
1.173,200,52,1
1.132,200,52,1
1.121,200,52,1
1.153,200,52,1
1.206,200,52,1
1.086,200,52,1
1.110,200,52,1
1.140,200,52,1
1.137,200,52,1
1.166,200,52,1
1.105,200,52,1
1.076,200,52,1
1.132,200,52,1
1.141,200,52,1
1.144,200,52,1
1.153,200,52,1
1.151,200,52,1
1.132,200,52,1
1.801,200,52,1
1.154,200,52,1
1.303,200,52,1
1.342,200,52,1
1.471,200,52,1
1.279,200,52,1
1.257,200,52,1
1.464,200,52,1
1.631,200,52,1
1.262,200,52,1
1.159,200,52,1
1.219,200,52,1
1.197,200,52,1
1.174,200,52,1
1.192,200,52,1
1.171,200,52,1
1.407,200,52,1
1.307,200,52,1
1.175,200,52,1
1.203,200,52,1
1.129,200,52,1
1.136,200,52,1
1.160,200,52,1
1.242,200,52,1
1.386,200,52,1
1.219,200,52,1
1.192,200,52,1
1.544,200,52,1
1.321,200,52,1
1.391,200,52,1
1.274,200,52,1
1.801,200,52,1
1.503,200,52,1
